"Date","Price","Open","High","Low","Vol.","Change %"
"27.08.1978","103,68","104,90","105,14","102,63","172,21M","-1,16%"
"20.08.1978","104,90","104,73","105,86","103,14","173,38M","0,16%"
"13.08.1978","104,73","103,96","106,27","102,86","178,12M","0,74%"
"06.08.1978","103,96","103,92","105,72","102,60","189,75M","0,04%"
"30.07.1978","103,92","100,00","105,41","99,37","220,55M","3,92%"
"23.07.1978","100,00","97,75","100,51","96,72","152,87M","2,30%"
"16.07.1978","97,75","97,58","99,18","96,52","142,30M","0,17%"
"09.07.1978","97,58","94,89","97,88","94,28","128,57M","2,83%"
"02.07.1978","94,89","95,53","95,65","93,59","83,76M","-0,67%"
"25.06.1978","95,53","95,85","96,26","93,99","121,55M","-0,33%"
"18.06.1978","95,85","97,42","97,94","95,42","138,21M","-1,61%"
"11.06.1978","97,42","99,93","100,68","97,10","149,46M","-2,51%"
"04.06.1978","99,93","98,14","101,84","97,97","196,46M","1,82%"
"28.05.1978","98,14","96,58","98,52","95,95","110,72M","1,62%"
"21.05.1978","96,58","98,12","99,43","96,01","143,18M","-1,57%"
"14.05.1978","98,12","98,07","100,32","97,40","204,18M","0,05%"
"07.05.1978","98,07","96,53","98,89","95,33","182,10M","1,60%"
"30.04.1978","96,53","96,83","98,30","94,57","196,18M","-0,31%"
"23.04.1978","96,83","94,34","97,91","94,08","203,06M","2,64%"
"16.04.1978","94,34","93,60","95,89","92,75","212,29M","1,53%"
"09.04.1978","92,92","90,17","93,31","89,65","160,11M","3,05%"
"02.04.1978","90,17","89,20","90,59","88,07","120,14M","1,08%"
"26.03.1978","89,21","89,36","90,17","88,47","106,51M","-0,17%"
"19.03.1978","89,36","90,20","91,35","88,83","96,01M","-0,93%"
"12.03.1978","90,20","88,88","90,52","88,21","125,58M","1,49%"
"05.03.1978","88,88","87,45","89,25","86,48","108,07M","1,64%"
"26.02.1978","87,45","88,49","88,97","86,45","101,15M","-1,18%"
"19.02.1978","88,49","87,96","88,87","86,83","81,57M","0,60%"
"12.02.1978","87,96","90,08","90,30","87,55","97,52M","-2,35%"
"05.02.1978","90,08","89,62","91,32","88,95","85,08M","0,51%"
"29.01.1978","89,62","88,58","90,91","88,26","101,96M","1,17%"
"22.01.1978","88,58","89,89","90,08","88,02","93,96M","-1,46%"
"15.01.1978","89,89","89,69","91,04","88,88","88,59M","0,22%"
"08.01.1978","89,69","91,48","91,48","89,23","116,79M","-2,11%"
"01.01.1978","91,62","95,10","95,15","91,05","91,53M","-3,66%"
"25.12.1977","95,10","94,69","95,67","93,99","83,55M","0,43%"
"18.12.1977","94,69","93,40","94,99","91,76","117,09M","1,38%"
"11.12.1977","93,40","93,65","94,42","92,90","101,36M","-0,27%"
"04.12.1977","93,65","94,67","95,01","92,15","103,59M","-1,08%"
