"Date","Price","Open","High","Low","Vol.","Change %"
"23.07.1995","2.217,91","2.199,52","2.246,52","2.196,92","-","0,97%"
"16.07.1995","2.196,54","2.196,44","2.205,95","2.172,47","-","0,24%"
"09.07.1995","2.191,25","2.173,52","2.217,42","2.171,94","-","1,29%"
"02.07.1995","2.163,37","2.081,01","2.163,60","2.081,01","-","3,56%"
"25.06.1995","2.089,04","2.137,85","2.146,36","2.079,86","-","-2,30%"
"18.06.1995","2.138,22","2.120,29","2.174,14","2.120,29","-","0,62%"
"11.06.1995","2.125,06","2.101,57","2.137,75","2.101,35","-","0,85%"
"04.06.1995","2.107,16","2.141,55","2.154,65","2.106,81","-","-1,20%"
"28.05.1995","2.132,72","2.059,23","2.139,32","2.058,24","-","3,24%"
"21.05.1995","2.065,71","2.069,36","2.113,07","2.065,71","-","0,06%"
"14.05.1995","2.064,42","2.097,20","2.116,68","2.052,89","-","-1,81%"
"07.05.1995","2.102,40","2.021,04","2.104,51","2.018,90","-","4,02%"
"30.04.1995","2.021,22","2.022,81","2.052,66","2.020,52","-","0,16%"
"23.04.1995","2.017,95","1.983,00","2.031,84","1.971,35","-","1,52%"
"16.04.1995","1.987,70","1.971,15","1.990,09","1.938,74","-","0,24%"
"09.04.1995","1.982,99","1.986,96","1.994,51","1.968,97","-","0,22%"
"02.04.1995","1.978,71","1.916,17","1.987,53","1.908,83","-","3,34%"
"26.03.1995","1.914,69","1.944,26","1.966,84","1.891,71","-","-1,09%"
"19.03.1995","1.935,87","1.979,38","2.010,93","1.913,42","-","-2,21%"
"12.03.1995","1.979,52","2.009,41","2.023,69","1.965,07","-","-1,46%"
"05.03.1995","2.008,85","2.086,80","2.092,99","1.965,49","-","-4,07%"
"26.02.1995","2.094,16","2.102,14","2.131,77","2.090,53","-","-1,11%"
"19.02.1995","2.117,59","2.110,50","2.129,46","2.085,82","-","-0,08%"
"12.02.1995","2.119,29","2.123,27","2.149,86","2.099,71","-","-0,39%"
"05.02.1995","2.127,56","2.084,98","2.136,43","2.082,96","-","2,39%"
"29.01.1995","2.077,94","2.027,81","2.079,09","2.018,34","-","2,33%"
"22.01.1995","2.030,56","2.036,79","2.041,43","2.007,10","-","-0,99%"
"15.01.1995","2.050,86","2.071,26","2.095,50","2.048,75","-","-0,64%"
"08.01.1995","2.064,14","2.061,61","2.071,32","2.042,22","-","0,29%"
"01.01.1995","2.058,20","2.091,47","2.092,33","2.045,83","-","-1,87%"
"25.12.1994","2.097,51","2.103,59","2.116,32","2.071,33","-","-0,17%"
"18.12.1994","2.100,98","2.080,07","2.104,44","2.063,99","-","1,50%"
"11.12.1994","2.069,90","2.026,20","2.071,12","1.998,20","-","2,26%"
"04.12.1994","2.024,19","2.054,91","2.073,12","2.022,45","-","-0,89%"
"27.11.1994","2.042,38","2.060,54","2.071,31","2.034,73","-","-0,68%"
"20.11.1994","2.056,27","2.099,57","2.104,62","2.025,36","-","-1,59%"
"13.11.1994","2.089,48","2.086,61","2.115,90","2.078,51","-","0,76%"
"06.11.1994","2.073,67","2.056,71","2.101,36","2.040,19","-","0,21%"
"30.10.1994","2.069,39","2.076,94","2.082,17","2.036,72","-","0,22%"
"23.10.1994","2.064,86","2.020,26","2.065,58","1.975,44","-","2,39%"
"16.10.1994","2.016,60","2.106,96","2.147,03","2.007,19","-","-4,81%"
"09.10.1994","2.118,52","1.987,60","2.118,92","1.987,15","-","7,12%"
"02.10.1994","1.977,67","1.995,80","1.995,80","1.930,55","-","-1,23%"
"25.09.1994","2.002,30","2.097,08","2.099,40","1.984,65","-","-4,53%"
"18.09.1994","2.097,33","2.102,91","2.107,12","2.051,41","-","-0,01%"
