Date,Price
2022-03-06 00:00:00,1972.8
2022-02-27 00:00:00,1968.45
2022-02-20 00:00:00,1887.56
2022-02-13 00:00:00,1897.87
2022-02-06 00:00:00,1859.96
2022-01-30 00:00:00,1807.49
2022-01-23 00:00:00,1791.03
2022-01-16 00:00:00,1833.24
2022-01-09 00:00:00,1817.22
2022-01-02 00:00:00,1795.63
2021-12-26 00:00:00,1828.39
2021-12-19 00:00:00,1808.11
2021-12-12 00:00:00,1797.68
2021-12-05 00:00:00,1782.51
2021-11-28 00:00:00,1783.74
2021-11-21 00:00:00,1791.81
2021-11-14 00:00:00,1844.6
2021-11-07 00:00:00,1864.04
2021-10-31 00:00:00,1816.73
2021-10-24 00:00:00,1782.81
2021-10-17 00:00:00,1792.48
2021-10-10 00:00:00,1767.26
2021-10-03 00:00:00,1756.67
2021-09-26 00:00:00,1760.36
2021-09-19 00:00:00,1749.86
2021-09-12 00:00:00,1754.16
2021-09-05 00:00:00,1787.34
2021-08-29 00:00:00,1826.19
2021-08-22 00:00:00,1816.67
2021-08-15 00:00:00,1780.87
2021-08-08 00:00:00,1779.15
2021-08-01 00:00:00,1762.69
2021-07-25 00:00:00,1813.58
2021-07-18 00:00:00,1801.34
2021-07-11 00:00:00,1810.89
2021-07-04 00:00:00,1807.98
2021-06-27 00:00:00,1786.79
2021-06-20 00:00:00,1780.34
2021-06-13 00:00:00,1763.34
2021-06-06 00:00:00,1876.64
2021-05-30 00:00:00,1889.97
2021-05-23 00:00:00,1902.64
2021-05-16 00:00:00,1880.3
2021-05-09 00:00:00,1842.19
2021-05-02 00:00:00,1830.48
2021-04-25 00:00:00,1768.59
2021-04-18 00:00:00,1777.18
2021-04-11 00:00:00,1776.31
2021-04-04 00:00:00,1743.1
2021-03-28 00:00:00,1728.84
2021-03-21 00:00:00,1731.97
2021-03-14 00:00:00,1744.74
2021-03-07 00:00:00,1726.41
2021-02-28 00:00:00,1700.86
2021-02-21 00:00:00,1733.49
2021-02-14 00:00:00,1782.31
2021-02-07 00:00:00,1823.46
2021-01-31 00:00:00,1811.62
2021-01-24 00:00:00,1846.09
2021-01-17 00:00:00,1852.55
2021-01-10 00:00:00,1826.59
2021-01-03 00:00:00,1848.26
2020-12-27 00:00:00,1898.1
2020-12-20 00:00:00,1875.82
2020-12-13 00:00:00,1880.66
2020-12-06 00:00:00,1839.03
2020-11-29 00:00:00,1837.61
2020-11-22 00:00:00,1788.13
2020-11-15 00:00:00,1870.49
2020-11-08 00:00:00,1888.04
2020-11-01 00:00:00,1951.51
2020-10-25 00:00:00,1877.95
2020-10-18 00:00:00,1900.79
2020-10-11 00:00:00,1898.97
2020-10-04 00:00:00,1929.43
2020-09-27 00:00:00,1898.7
2020-09-20 00:00:00,1860.05
2020-09-13 00:00:00,1949.69
2020-09-06 00:00:00,1941.5
2020-08-30 00:00:00,1932.45
2020-08-23 00:00:00,1964.49
2020-08-16 00:00:00,1939.4
2020-08-09 00:00:00,1943.76
2020-08-02 00:00:00,2034.62
2020-07-26 00:00:00,1974.69
2020-07-19 00:00:00,1901.46
2020-07-12 00:00:00,1809.9
2020-07-05 00:00:00,1798.9
2020-06-28 00:00:00,1775.05
2020-06-21 00:00:00,1771.47
2020-06-14 00:00:00,1743.61
2020-06-07 00:00:00,1730.8
2020-05-31 00:00:00,1685.83
2020-05-24 00:00:00,1728.3
2020-05-17 00:00:00,1736.07
2020-05-10 00:00:00,1743.0
2020-05-03 00:00:00,1702.65
2020-04-26 00:00:00,1700.41
2020-04-19 00:00:00,1729.43
2020-04-12 00:00:00,1684.69
2020-04-05 00:00:00,1689.9
2020-03-29 00:00:00,1618.45
2020-03-22 00:00:00,1623.5
2020-03-15 00:00:00,1498.24
2020-03-08 00:00:00,1529.7
2020-03-01 00:00:00,1674.23
2020-02-23 00:00:00,1585.13
2020-02-16 00:00:00,1643.7
2020-02-09 00:00:00,1584.7
2020-02-02 00:00:00,1570.29
2020-01-26 00:00:00,1590.2
2020-01-19 00:00:00,1570.65
2020-01-12 00:00:00,1556.61
2020-01-05 00:00:00,1562.28
2019-12-29 00:00:00,1551.65
2019-12-22 00:00:00,1510.67
2019-12-15 00:00:00,1478.2
2019-12-08 00:00:00,1475.81
2019-12-01 00:00:00,1459.76
2019-11-24 00:00:00,1464.8
2019-11-17 00:00:00,1462.29
2019-11-10 00:00:00,1467.37
2019-11-03 00:00:00,1458.66
2019-10-27 00:00:00,1513.95
2019-10-20 00:00:00,1504.73
2019-10-13 00:00:00,1490.1
2019-10-06 00:00:00,1489.85
2019-09-29 00:00:00,1504.6
2019-09-22 00:00:00,1496.94
2019-09-15 00:00:00,1517.15
2019-09-08 00:00:00,1488.7
2019-09-01 00:00:00,1506.95
2019-08-25 00:00:00,1520.25
2019-08-18 00:00:00,1526.85
2019-08-11 00:00:00,1514.15
2019-08-04 00:00:00,1497.24
2019-07-28 00:00:00,1440.7
2019-07-21 00:00:00,1418.69
2019-07-14 00:00:00,1425.3
2019-07-07 00:00:00,1415.74
2019-06-30 00:00:00,1399.95
2019-06-23 00:00:00,1409.5
2019-06-16 00:00:00,1399.05
2019-06-09 00:00:00,1341.58
2019-06-02 00:00:00,1340.7
2019-05-26 00:00:00,1305.65
2019-05-19 00:00:00,1284.9
2019-05-12 00:00:00,1277.55
2019-05-05 00:00:00,1286.0
2019-04-28 00:00:00,1279.19
2019-04-21 00:00:00,1286.25
2019-04-14 00:00:00,1275.4
2019-04-07 00:00:00,1290.4
2019-03-31 00:00:00,1291.7
2019-03-24 00:00:00,1292.15
2019-03-17 00:00:00,1313.38
2019-03-10 00:00:00,1301.38
2019-03-03 00:00:00,1298.4
2019-02-24 00:00:00,1293.56
2019-02-17 00:00:00,1327.8
2019-02-10 00:00:00,1321.41
2019-02-03 00:00:00,1314.06
2019-01-27 00:00:00,1318.0
2019-01-20 00:00:00,1303.22
2019-01-13 00:00:00,1281.49
2019-01-06 00:00:00,1288.0
2018-12-30 00:00:00,1284.92
2018-12-23 00:00:00,1280.75
2018-12-16 00:00:00,1256.01
2018-12-09 00:00:00,1238.21
2018-12-02 00:00:00,1248.09
2018-11-25 00:00:00,1221.96
2018-11-18 00:00:00,1223.19
2018-11-11 00:00:00,1221.47
2018-11-04 00:00:00,1209.59
2018-10-28 00:00:00,1232.89
2018-10-21 00:00:00,1233.58
2018-10-14 00:00:00,1226.31
2018-10-07 00:00:00,1217.93
2018-09-30 00:00:00,1202.85
2018-09-23 00:00:00,1192.09
2018-09-16 00:00:00,1199.55
2018-09-09 00:00:00,1193.71
2018-09-02 00:00:00,1195.85
2018-08-26 00:00:00,1201.09
2018-08-19 00:00:00,1205.96
2018-08-12 00:00:00,1184.77
2018-08-05 00:00:00,1211.3
2018-07-29 00:00:00,1213.43
2018-07-22 00:00:00,1223.38
2018-07-15 00:00:00,1231.77
2018-07-08 00:00:00,1241.52
2018-07-01 00:00:00,1254.98
2018-06-24 00:00:00,1253.0
2018-06-17 00:00:00,1269.28
2018-06-10 00:00:00,1279.84
2018-06-03 00:00:00,1298.75
2018-05-27 00:00:00,1293.15
2018-05-20 00:00:00,1301.61
2018-05-13 00:00:00,1292.5
2018-05-06 00:00:00,1318.22
2018-04-29 00:00:00,1315.05
2018-04-22 00:00:00,1322.8
2018-04-15 00:00:00,1335.13
2018-04-08 00:00:00,1345.46
2018-04-01 00:00:00,1333.19
2018-03-25 00:00:00,1325.0
2018-03-18 00:00:00,1347.22
2018-03-11 00:00:00,1314.0
2018-03-04 00:00:00,1323.7
2018-02-25 00:00:00,1322.2
2018-02-18 00:00:00,1328.94
2018-02-11 00:00:00,1347.86
2018-02-04 00:00:00,1316.69
2018-01-28 00:00:00,1332.98
2018-01-21 00:00:00,1350.15
2018-01-14 00:00:00,1331.8
2018-01-07 00:00:00,1338.41
2017-12-31 00:00:00,1320.21
2017-12-24 00:00:00,1302.55
2017-12-17 00:00:00,1275.01
2017-12-10 00:00:00,1255.26
2017-12-03 00:00:00,1248.15
2017-11-26 00:00:00,1280.26
2017-11-19 00:00:00,1288.22
2017-11-12 00:00:00,1294.37
2017-11-05 00:00:00,1276.14
2017-10-29 00:00:00,1269.84
2017-10-22 00:00:00,1273.35
2017-10-15 00:00:00,1280.72
2017-10-08 00:00:00,1304.88
2017-10-01 00:00:00,1276.03
2017-09-24 00:00:00,1279.45
2017-09-17 00:00:00,1297.38
2017-09-10 00:00:00,1319.63
2017-09-03 00:00:00,1346.71
2017-08-27 00:00:00,1324.97
2017-08-20 00:00:00,1291.16
2017-08-13 00:00:00,1284.5
2017-08-06 00:00:00,1289.21
2017-07-30 00:00:00,1258.6
2017-07-23 00:00:00,1269.25
2017-07-16 00:00:00,1254.9
2017-07-09 00:00:00,1228.98
2017-07-02 00:00:00,1212.9
2017-06-25 00:00:00,1241.6
2017-06-18 00:00:00,1256.9
2017-06-11 00:00:00,1253.63
2017-06-04 00:00:00,1266.4
2017-05-28 00:00:00,1279.98
2017-05-21 00:00:00,1267.05
2017-05-14 00:00:00,1255.55
2017-05-07 00:00:00,1228.83
2017-04-30 00:00:00,1227.73
2017-04-23 00:00:00,1268.15
2017-04-16 00:00:00,1284.5
2017-04-09 00:00:00,1285.69
2017-04-02 00:00:00,1254.05
2017-03-26 00:00:00,1249.13
2017-03-19 00:00:00,1244.18
2017-03-12 00:00:00,1229.15
2017-03-05 00:00:00,1204.55
2017-02-26 00:00:00,1234.3
2017-02-19 00:00:00,1256.94
2017-02-12 00:00:00,1235.29
2017-02-05 00:00:00,1234.11
2017-01-29 00:00:00,1219.88
2017-01-22 00:00:00,1191.59
2017-01-15 00:00:00,1209.96
2017-01-08 00:00:00,1197.66
2017-01-01 00:00:00,1172.81
2016-12-25 00:00:00,1151.84
2016-12-18 00:00:00,1133.49
2016-12-11 00:00:00,1134.09
2016-12-04 00:00:00,1157.87
2016-11-27 00:00:00,1176.92
2016-11-20 00:00:00,1183.63
2016-11-13 00:00:00,1208.69
2016-11-06 00:00:00,1225.68
2016-10-30 00:00:00,1304.25
2016-10-23 00:00:00,1276.3
2016-10-16 00:00:00,1266.75
2016-10-09 00:00:00,1250.55
2016-10-02 00:00:00,1256.96
2016-09-25 00:00:00,1315.96
2016-09-18 00:00:00,1337.6
2016-09-11 00:00:00,1310.43
2016-09-04 00:00:00,1328.15
2016-08-28 00:00:00,1325.01
2016-08-21 00:00:00,1321.33
2016-08-14 00:00:00,1341.78
2016-08-07 00:00:00,1336.19
2016-07-31 00:00:00,1335.8
2016-07-24 00:00:00,1350.91
2016-07-17 00:00:00,1322.39
2016-07-10 00:00:00,1337.85
2016-07-03 00:00:00,1366.8
2016-06-26 00:00:00,1342.3
2016-06-19 00:00:00,1315.98
2016-06-12 00:00:00,1298.59
2016-06-05 00:00:00,1274.2
2016-05-29 00:00:00,1244.49
2016-05-22 00:00:00,1212.4
2016-05-15 00:00:00,1252.3
2016-05-08 00:00:00,1273.6
2016-05-01 00:00:00,1288.7
2016-04-24 00:00:00,1293.74
2016-04-17 00:00:00,1232.3
2016-04-10 00:00:00,1234.05
2016-04-03 00:00:00,1240.4
2016-03-27 00:00:00,1222.49
2016-03-20 00:00:00,1216.47
2016-03-13 00:00:00,1255.3
2016-03-06 00:00:00,1248.44
2016-02-28 00:00:00,1259.44
2016-02-21 00:00:00,1222.59
2016-02-14 00:00:00,1228.19
2016-02-07 00:00:00,1238.05
2016-01-31 00:00:00,1173.69
2016-01-24 00:00:00,1118.04
2016-01-17 00:00:00,1098.3
2016-01-10 00:00:00,1089.09
2016-01-03 00:00:00,1104.24
2015-12-27 00:00:00,1060.74
2015-12-20 00:00:00,1075.88
2015-12-13 00:00:00,1066.19
2015-12-06 00:00:00,1074.9
2015-11-29 00:00:00,1086.99
2015-11-22 00:00:00,1058.81
2015-11-15 00:00:00,1078.09
2015-11-08 00:00:00,1083.65
2015-11-01 00:00:00,1088.65
2015-10-25 00:00:00,1142.38
2015-10-18 00:00:00,1164.26
2015-10-11 00:00:00,1177.2
2015-10-04 00:00:00,1157.53
2015-09-27 00:00:00,1138.14
2015-09-20 00:00:00,1146.24
2015-09-13 00:00:00,1139.4
2015-09-06 00:00:00,1107.9
2015-08-30 00:00:00,1123.0
2015-08-23 00:00:00,1133.96
2015-08-16 00:00:00,1161.05
2015-08-09 00:00:00,1114.1
2015-08-02 00:00:00,1094.2
2015-07-26 00:00:00,1095.65
2015-07-19 00:00:00,1099.1
2015-07-12 00:00:00,1134.1
2015-07-05 00:00:00,1163.96
2015-06-28 00:00:00,1167.94
2015-06-21 00:00:00,1175.07
2015-06-14 00:00:00,1200.51
2015-06-07 00:00:00,1180.8
2015-05-31 00:00:00,1172.0
2015-05-24 00:00:00,1190.5
2015-05-17 00:00:00,1206.38
2015-05-10 00:00:00,1223.85
2015-05-03 00:00:00,1188.15
2015-04-26 00:00:00,1178.5
2015-04-19 00:00:00,1179.38
2015-04-12 00:00:00,1204.65
2015-04-05 00:00:00,1208.05
2015-03-29 00:00:00,1210.9
2015-03-22 00:00:00,1199.3
2015-03-15 00:00:00,1182.68
2015-03-08 00:00:00,1159.48
2015-03-01 00:00:00,1167.21
2015-02-22 00:00:00,1213.15
2015-02-15 00:00:00,1202.4
2015-02-08 00:00:00,1229.7
2015-02-01 00:00:00,1233.72
2015-01-25 00:00:00,1283.55
2015-01-18 00:00:00,1294.55
2015-01-11 00:00:00,1280.3
2015-01-04 00:00:00,1223.4
2014-12-28 00:00:00,1189.18
2014-12-21 00:00:00,1195.4
2014-12-14 00:00:00,1195.95
2014-12-07 00:00:00,1222.6
2014-11-30 00:00:00,1192.05
2014-11-23 00:00:00,1167.35
2014-11-16 00:00:00,1201.4
2014-11-09 00:00:00,1188.25
2014-11-02 00:00:00,1176.65
2014-10-26 00:00:00,1174.42
2014-10-19 00:00:00,1231.46
2014-10-12 00:00:00,1238.19
2014-10-05 00:00:00,1223.48
2014-09-28 00:00:00,1191.2
2014-09-21 00:00:00,1219.51
2014-09-14 00:00:00,1216.45
2014-09-07 00:00:00,1228.63
2014-08-31 00:00:00,1268.85
2014-08-24 00:00:00,1287.57
2014-08-17 00:00:00,1281.23
2014-08-10 00:00:00,1304.6
2014-08-03 00:00:00,1309.6
2014-07-27 00:00:00,1294.1
2014-07-20 00:00:00,1308.05
2014-07-13 00:00:00,1310.9
2014-07-06 00:00:00,1338.15
2014-06-29 00:00:00,1320.55
2014-06-22 00:00:00,1315.35
2014-06-15 00:00:00,1314.82
2014-06-08 00:00:00,1277.0
2014-06-01 00:00:00,1252.73
2014-05-25 00:00:00,1251.05
2014-05-18 00:00:00,1293.11
2014-05-11 00:00:00,1293.7
2014-05-04 00:00:00,1289.33
2014-04-27 00:00:00,1300.32
2014-04-20 00:00:00,1303.45
2014-04-13 00:00:00,1293.78
2014-04-06 00:00:00,1318.47
2014-03-30 00:00:00,1302.7
2014-03-23 00:00:00,1294.0
2014-03-16 00:00:00,1334.55
2014-03-09 00:00:00,1382.24
2014-03-02 00:00:00,1340.25
2014-02-23 00:00:00,1326.4
2014-02-16 00:00:00,1323.39
2014-02-09 00:00:00,1318.93
2014-02-02 00:00:00,1267.06
2014-01-26 00:00:00,1243.8
2014-01-19 00:00:00,1269.25
2014-01-12 00:00:00,1253.82
2014-01-05 00:00:00,1247.1
2013-12-29 00:00:00,1236.55
2013-12-22 00:00:00,1213.19
2013-12-15 00:00:00,1203.25
2013-12-08 00:00:00,1238.3
2013-12-01 00:00:00,1228.85
2013-11-24 00:00:00,1253.49
2013-11-17 00:00:00,1243.6
2013-11-10 00:00:00,1290.05
2013-11-03 00:00:00,1288.2
2013-10-27 00:00:00,1315.35
2013-10-20 00:00:00,1352.13
2013-10-13 00:00:00,1316.24
2013-10-06 00:00:00,1273.11
2013-09-29 00:00:00,1311.35
2013-09-22 00:00:00,1336.2
2013-09-15 00:00:00,1325.38
2013-09-08 00:00:00,1326.72
2013-09-01 00:00:00,1391.61
2013-08-25 00:00:00,1396.4
2013-08-18 00:00:00,1396.85
2013-08-11 00:00:00,1376.4
2013-08-04 00:00:00,1314.5
2013-07-28 00:00:00,1312.0
2013-07-21 00:00:00,1333.9
2013-07-14 00:00:00,1296.35
2013-07-07 00:00:00,1284.9
2013-06-30 00:00:00,1223.8
2013-06-23 00:00:00,1234.25
2013-06-16 00:00:00,1297.25
2013-06-09 00:00:00,1390.7
2013-06-02 00:00:00,1384.47
2013-05-26 00:00:00,1386.9
2013-05-19 00:00:00,1386.05
2013-05-12 00:00:00,1359.2
2013-05-05 00:00:00,1448.2
2013-04-28 00:00:00,1470.7
2013-04-21 00:00:00,1463.0
2013-04-14 00:00:00,1404.35
2013-04-07 00:00:00,1478.85
2013-03-31 00:00:00,1582.0
2013-03-24 00:00:00,1596.74
2013-03-17 00:00:00,1608.45
2013-03-10 00:00:00,1592.45
2013-03-03 00:00:00,1578.35
2013-02-24 00:00:00,1575.24
2013-02-17 00:00:00,1580.7
2013-02-10 00:00:00,1609.44
2013-02-03 00:00:00,1667.5
2013-01-27 00:00:00,1667.15
2013-01-20 00:00:00,1658.69
2013-01-13 00:00:00,1683.95
2013-01-06 00:00:00,1663.05
2012-12-30 00:00:00,1656.85
2012-12-23 00:00:00,1655.4
2012-12-16 00:00:00,1656.99
2012-12-09 00:00:00,1695.47
2012-12-02 00:00:00,1703.65
2012-11-25 00:00:00,1714.8
2012-11-18 00:00:00,1753.0
2012-11-11 00:00:00,1713.7
2012-11-04 00:00:00,1731.24
2012-10-28 00:00:00,1677.85
2012-10-21 00:00:00,1711.35
2012-10-14 00:00:00,1720.9
2012-10-07 00:00:00,1754.25
2012-09-30 00:00:00,1780.98
2012-09-23 00:00:00,1771.22
2012-09-16 00:00:00,1773.05
2012-09-09 00:00:00,1772.48
2012-09-02 00:00:00,1736.5
2012-08-26 00:00:00,1691.15
2012-08-19 00:00:00,1670.35
2012-08-12 00:00:00,1615.8
2012-08-05 00:00:00,1620.05
2012-07-29 00:00:00,1604.3
2012-07-22 00:00:00,1623.28
2012-07-15 00:00:00,1583.63
2012-07-08 00:00:00,1589.05
2012-07-01 00:00:00,1582.9
2012-06-24 00:00:00,1598.6
2012-06-17 00:00:00,1572.15
2012-06-10 00:00:00,1626.76
2012-06-03 00:00:00,1594.45
2012-05-27 00:00:00,1626.25
2012-05-20 00:00:00,1573.45
2012-05-13 00:00:00,1593.09
2012-05-06 00:00:00,1580.05
2012-04-29 00:00:00,1642.83
2012-04-22 00:00:00,1662.05
2012-04-15 00:00:00,1642.7
2012-04-08 00:00:00,1659.0
2012-04-01 00:00:00,1639.49
2012-03-25 00:00:00,1668.9
2012-03-18 00:00:00,1662.26
2012-03-11 00:00:00,1660.65
2012-03-04 00:00:00,1713.09
2012-02-26 00:00:00,1712.3
2012-02-19 00:00:00,1773.49
2012-02-12 00:00:00,1722.45
2012-02-05 00:00:00,1719.85
2012-01-29 00:00:00,1725.3
2012-01-22 00:00:00,1738.89
2012-01-15 00:00:00,1666.9
2012-01-08 00:00:00,1639.35
2012-01-01 00:00:00,1616.85
2011-12-25 00:00:00,1564.3
2011-12-18 00:00:00,1606.6
2011-12-11 00:00:00,1597.95
2011-12-04 00:00:00,1711.1
2011-11-27 00:00:00,1745.25
2011-11-20 00:00:00,1680.13
2011-11-13 00:00:00,1723.05
2011-11-06 00:00:00,1788.99
2011-10-30 00:00:00,1754.15
2011-10-23 00:00:00,1742.95
2011-10-16 00:00:00,1641.02
2011-10-09 00:00:00,1679.95
2011-10-02 00:00:00,1639.45
2011-09-25 00:00:00,1623.75
2011-09-18 00:00:00,1656.59
2011-09-11 00:00:00,1811.95
2011-09-04 00:00:00,1857.81
2011-08-28 00:00:00,1884.2
2011-08-21 00:00:00,1828.55
2011-08-14 00:00:00,1852.45
2011-08-07 00:00:00,1746.6
2011-07-31 00:00:00,1665.0
2011-07-24 00:00:00,1626.64
2011-07-17 00:00:00,1599.25
2011-07-10 00:00:00,1594.1
2011-07-03 00:00:00,1544.25
2011-06-26 00:00:00,1486.5
2011-06-19 00:00:00,1502.15
2011-06-12 00:00:00,1539.5
2011-06-05 00:00:00,1531.9
2011-05-29 00:00:00,1542.5
2011-05-22 00:00:00,1536.65
2011-05-15 00:00:00,1513.55
2011-05-08 00:00:00,1494.55
2011-05-01 00:00:00,1495.25
2011-04-24 00:00:00,1565.6
2011-04-17 00:00:00,1508.13
2011-04-10 00:00:00,1486.5
2011-04-03 00:00:00,1475.1
2011-03-27 00:00:00,1428.38
2011-03-20 00:00:00,1429.65
2011-03-13 00:00:00,1419.55
2011-03-06 00:00:00,1417.4
2011-02-27 00:00:00,1429.3
2011-02-20 00:00:00,1409.25
2011-02-13 00:00:00,1387.3
2011-02-06 00:00:00,1356.1
2011-01-30 00:00:00,1349.25
2011-01-23 00:00:00,1335.35
2011-01-16 00:00:00,1342.51
2011-01-09 00:00:00,1361.85
2011-01-02 00:00:00,1369.6
2010-12-26 00:00:00,1421.45
2010-12-19 00:00:00,1384.75
2010-12-12 00:00:00,1375.41
2010-12-05 00:00:00,1386.05
2010-11-28 00:00:00,1415.05
2010-11-21 00:00:00,1364.42
2010-11-14 00:00:00,1353.5
2010-11-07 00:00:00,1368.95
2010-10-31 00:00:00,1393.9
2010-10-24 00:00:00,1359.55
2010-10-17 00:00:00,1328.2
2010-10-10 00:00:00,1369.15
2010-10-03 00:00:00,1346.8
2010-09-26 00:00:00,1318.8
2010-09-19 00:00:00,1296.95
2010-09-12 00:00:00,1274.9
2010-09-05 00:00:00,1246.45
2010-08-29 00:00:00,1247.1
2010-08-22 00:00:00,1238.2
2010-08-15 00:00:00,1228.05
2010-08-08 00:00:00,1215.55
2010-08-01 00:00:00,1205.3
2010-07-25 00:00:00,1180.9
2010-07-18 00:00:00,1189.1
2010-07-11 00:00:00,1193.65
2010-07-04 00:00:00,1212.0
2010-06-27 00:00:00,1211.6
2010-06-20 00:00:00,1255.5
2010-06-13 00:00:00,1257.35
2010-06-06 00:00:00,1227.4
2010-05-30 00:00:00,1220.0
2010-05-23 00:00:00,1214.81
2010-05-16 00:00:00,1177.15
2010-05-09 00:00:00,1233.05
2010-05-02 00:00:00,1208.3
2010-04-25 00:00:00,1179.25
2010-04-18 00:00:00,1157.4
2010-04-11 00:00:00,1137.45
2010-04-04 00:00:00,1160.9
2010-03-28 00:00:00,1120.5
2010-03-21 00:00:00,1106.6
2010-03-14 00:00:00,1107.55
2010-03-07 00:00:00,1102.45
2010-02-28 00:00:00,1132.05
2010-02-21 00:00:00,1116.5
2010-02-14 00:00:00,1118.85
2010-02-07 00:00:00,1093.4
2010-01-31 00:00:00,1065.45
2010-01-24 00:00:00,1081.55
2010-01-17 00:00:00,1093.0
2010-01-10 00:00:00,1130.9
2010-01-03 00:00:00,1136.6
2009-12-27 00:00:00,1097.35
2009-12-20 00:00:00,1104.5
2009-12-13 00:00:00,1112.5
2009-12-06 00:00:00,1114.9
2009-11-29 00:00:00,1161.7
2009-11-22 00:00:00,1177.7
2009-11-15 00:00:00,1149.95
2009-11-08 00:00:00,1119.2
2009-11-01 00:00:00,1095.05
2009-10-25 00:00:00,1044.9
2009-10-18 00:00:00,1054.95
2009-10-11 00:00:00,1053.25
2009-10-04 00:00:00,1049.25
2009-09-27 00:00:00,1002.35
2009-09-20 00:00:00,991.75
2009-09-13 00:00:00,1007.15
2009-09-06 00:00:00,1005.85
2009-08-30 00:00:00,994.4
2009-08-23 00:00:00,955.95
2009-08-16 00:00:00,954.15
2009-08-09 00:00:00,947.35
2009-08-02 00:00:00,954.9
2009-07-26 00:00:00,954.75
2009-07-19 00:00:00,951.35
2009-07-12 00:00:00,937.7
2009-07-05 00:00:00,913.15
2009-06-28 00:00:00,932.5
2009-06-21 00:00:00,939.05
2009-06-14 00:00:00,934.3
2009-06-07 00:00:00,938.9
2009-05-31 00:00:00,956.3
2009-05-24 00:00:00,980.0
2009-05-17 00:00:00,957.35
2009-05-10 00:00:00,931.7
2009-05-03 00:00:00,917.05
2009-04-26 00:00:00,887.3
2009-04-19 00:00:00,913.1
2009-04-12 00:00:00,868.9
2009-04-05 00:00:00,881.65
2009-03-29 00:00:00,893.9
2009-03-22 00:00:00,923.05
2009-03-15 00:00:00,952.85
2009-03-08 00:00:00,928.2
2009-03-01 00:00:00,937.35
2009-02-22 00:00:00,945.15
2009-02-15 00:00:00,993.3
2009-02-08 00:00:00,942.1
2009-02-01 00:00:00,911.55
2009-01-25 00:00:00,927.75
2009-01-18 00:00:00,899.4
2009-01-11 00:00:00,843.35
2009-01-04 00:00:00,853.45
2008-12-28 00:00:00,876.55
2008-12-21 00:00:00,869.65
2008-12-14 00:00:00,838.35
2008-12-07 00:00:00,821.95
2008-11-30 00:00:00,757.4
2008-11-23 00:00:00,817.5
2008-11-16 00:00:00,800.0
2008-11-09 00:00:00,742.55
2008-11-02 00:00:00,737.45
2008-10-26 00:00:00,725.05
2008-10-19 00:00:00,735.3
2008-10-12 00:00:00,783.7
2008-10-05 00:00:00,851.4
2008-09-28 00:00:00,836.8
2008-09-21 00:00:00,879.9
2008-09-14 00:00:00,873.15
2008-09-07 00:00:00,764.45
2008-08-31 00:00:00,803.8
2008-08-24 00:00:00,830.8
2008-08-17 00:00:00,823.1
2008-08-10 00:00:00,786.5
2008-08-03 00:00:00,856.35
2008-07-27 00:00:00,910.55
2008-07-20 00:00:00,929.7
2008-07-13 00:00:00,955.3
2008-07-06 00:00:00,964.7
2008-06-29 00:00:00,933.3
2008-06-22 00:00:00,927.85
2008-06-15 00:00:00,901.85
2008-06-08 00:00:00,871.2
2008-06-01 00:00:00,902.35
2008-05-25 00:00:00,886.9
2008-05-18 00:00:00,925.2
2008-05-11 00:00:00,902.3
2008-05-04 00:00:00,884.9
2008-04-27 00:00:00,856.45
2008-04-20 00:00:00,886.15
2008-04-13 00:00:00,916.4
2008-04-06 00:00:00,925.3
2008-03-30 00:00:00,913.3
2008-03-23 00:00:00,930.4
2008-03-16 00:00:00,919.5
2008-03-09 00:00:00,993.2
2008-03-02 00:00:00,973.4
2008-02-24 00:00:00,972.48
2008-02-17 00:00:00,945.5
2008-02-10 00:00:00,902.7
2008-02-03 00:00:00,918.35
2008-01-27 00:00:00,910.38
2008-01-20 00:00:00,913.5
2008-01-13 00:00:00,884.55
2008-01-06 00:00:00,895.75
2007-12-30 00:00:00,861.5
2007-12-23 00:00:00,839.0
2007-12-16 00:00:00,810.8
2007-12-09 00:00:00,794.9
2007-12-02 00:00:00,795.6
2007-11-25 00:00:00,782.9
2007-11-18 00:00:00,823.4
2007-11-11 00:00:00,787.3
2007-11-04 00:00:00,831.7
2007-10-28 00:00:00,807.5
2007-10-21 00:00:00,785.4
2007-10-14 00:00:00,765.2
2007-10-07 00:00:00,749.6
2007-09-30 00:00:00,742.7
2007-09-23 00:00:00,744.1
2007-09-16 00:00:00,731.2
2007-09-09 00:00:00,707.1
2007-09-02 00:00:00,700.8
2007-08-26 00:00:00,673.0
2007-08-19 00:00:00,668.4
2007-08-12 00:00:00,657.2
2007-08-05 00:00:00,672.8
2007-07-29 00:00:00,673.3
2007-07-22 00:00:00,661.4
2007-07-15 00:00:00,683.7
2007-07-08 00:00:00,667.3
2007-07-01 00:00:00,655.9
2007-06-24 00:00:00,649.65
2007-06-17 00:00:00,654.35
2007-06-10 00:00:00,655.75
2007-06-03 00:00:00,648.55
2007-05-27 00:00:00,671.45
2007-05-20 00:00:00,656.15
2007-05-13 00:00:00,661.65
2007-05-06 00:00:00,671.05
2007-04-29 00:00:00,688.75
2007-04-22 00:00:00,680.95
2007-04-15 00:00:00,691.35
2007-04-08 00:00:00,685.6
2007-04-01 00:00:00,674.5
2007-03-25 00:00:00,663.6
2007-03-18 00:00:00,657.1
2007-03-11 00:00:00,652.9
2007-03-04 00:00:00,650.27
