"Date","Price","Open","High","Low","Vol.","Change %"
"12.05.2013","3.028,96","2.972,96","3.028,96","2.971,73","882,75M","1,61%"
"05.05.2013","2.981,02","2.948,90","2.981,02","2.942,25","725,00M","1,24%"
"28.04.2013","2.944,59","2.849,54","2.952,22","2.849,04","859,15M","3,66%"
"21.04.2013","2.840,55","2.791,77","2.860,69","2.780,82","922,55M","2,16%"
"14.04.2013","2.780,46","2.841,26","2.849,16","2.730,97","1,02B","-2,66%"
"07.04.2013","2.856,48","2.772,30","2.863,66","2.764,34","815,27M","3,06%"
"31.03.2013","2.771,75","2.819,78","2.828,64","2.744,26","773,76M","-1,67%"
"24.03.2013","2.818,69","2.810,75","2.820,67","2.778,78","584,92M","0,64%"
"17.03.2013","2.800,81","2.771,53","2.811,48","2.763,12","752,01M","0,05%"
"10.03.2013","2.799,41","2.798,13","2.812,29","2.787,72","929,41M","-0,17%"
"03.03.2013","2.804,11","2.738,21","2.812,73","2.734,92","772,43M","2,05%"
"24.02.2013","2.747,75","2.756,19","2.763,96","2.689,83","910,43M","0,38%"
"17.02.2013","2.737,28","2.770,70","2.782,86","2.700,32","672,99M","-0,99%"
