"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 06, 2013","105.81","105.42","105.89","104.20","619.80K","0.02%"
"Dec 30, 2012","105.79","99.88","105.95","99.76","842.34K","5.59%"
"Dec 23, 2012","100.19","103.01","103.01","100.00","529.41K","-2.92%"
"Dec 16, 2012","103.20","103.63","106.58","102.58","637.79K","-0.29%"
"Dec 09, 2012","103.50","103.92","105.75","103.10","754.21K","-0.55%"
"Dec 02, 2012","104.07","103.64","104.08","102.03","607.36K","1.05%"
"Nov 25, 2012","102.99","102.74","103.77","100.48","560.78K","-0.49%"
"Nov 18, 2012","103.50","100.95","103.50","100.90","312.64K","3.81%"
"Nov 11, 2012","99.70","101.23","101.75","98.00","558.38K","-1.20%"
"Nov 04, 2012","100.91","103.27","106.05","100.11","533.92K","-2.30%"
"Oct 28, 2012","103.29","104.70","105.70","103.00","322.54K","-1.18%"
"Oct 21, 2012","104.52","107.12","107.59","103.25","559.79K","-2.59%"
"Oct 14, 2012","107.30","105.48","109.35","104.66","375.03K","1.63%"
"Oct 07, 2012","105.58","106.33","108.11","104.96","533.89K","-1.26%"
"Sep 30, 2012","106.93","107.59","108.43","105.62","515.69K","-0.05%"
"Sep 23, 2012","106.98","108.00","108.82","105.66","678.44K","-1.74%"
"Sep 16, 2012","108.87","110.94","111.48","106.96","781.60K","-2.12%"
"Sep 09, 2012","111.23","106.30","112.08","105.89","838.67K","4.48%"
"Sep 02, 2012","106.46","103.31","106.48","101.88","458.12K","3.01%"
"Aug 26, 2012","103.35","104.35","104.86","102.19","517.51K","-0.83%"
"Aug 19, 2012","104.21","104.84","105.78","102.88","572.79K","-0.86%"
"Aug 12, 2012","105.11","104.86","105.52","103.86","411.98K","0.17%"
"Aug 05, 2012","104.93","102.21","105.07","102.20","364.91K","2.83%"
"Jul 29, 2012","102.04","102.03","102.67","98.84","487.14K","0.06%"
"Jul 22, 2012","101.98","98.56","102.40","96.50","700.06K","1.52%"
"Jul 15, 2012","100.45","97.31","100.60","96.78","529.51K","2.90%"
"Jul 08, 2012","97.62","97.00","97.79","94.70","741.97K","0.36%"
"Jul 01, 2012","97.27","97.47","99.65","96.15","474.67K","-0.02%"
"Jun 24, 2012","97.29","91.51","97.29","89.95","640.76K","4.87%"
"Jun 17, 2012","92.77","94.99","97.09","91.73","547.03K","-3.22%"
"Jun 10, 2012","95.86","95.00","95.88","92.17","549.73K","2.17%"
"Jun 03, 2012","93.82","90.29","95.84","88.79","953.52K","3.96%"
"May 27, 2012","90.25","95.77","97.08","90.08","586.78K","-4.93%"
"May 20, 2012","94.93","93.22","96.83","92.87","657.24K","1.92%"
"May 13, 2012","93.14","97.10","97.18","92.78","976.90K","-5.20%"
"May 06, 2012","98.25","98.97","100.02","97.01","582.48K","-1.41%"
"Apr 29, 2012","99.66","103.38","106.15","99.23","517.49K","-3.80%"
"Apr 22, 2012","103.60","99.35","104.01","99.00","517.92K","2.64%"
"Apr 15, 2012","100.94","100.77","102.53","99.45","465.77K","0.43%"
"Apr 08, 2012","100.51","101.64","102.65","99.67","674.53K","-2.68%"
