"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 07, 2011","54.79","51.71","56.31","48.72","33.11M","2.35%"
"Jul 31, 2011","53.53","61.77","62.00","52.70","22.39M","-12.30%"
"Jul 24, 2011","61.04","62.48","62.99","59.96","10.58M","-3.39%"
"Jul 17, 2011","63.18","61.19","63.32","60.41","6.70M","2.95%"
"Jul 10, 2011","61.37","61.87","62.74","60.43","9.05M","-2.21%"
"Jul 03, 2011","62.76","61.31","62.99","60.84","6.84M","2.67%"
"Jun 26, 2011","61.13","58.61","61.30","58.53","9.61M","4.35%"
"Jun 19, 2011","58.58","59.09","60.88","58.20","11.51M","-1.18%"
"Jun 12, 2011","59.28","58.25","59.45","57.82","8.70M","2.03%"
"Jun 05, 2011","58.10","60.58","60.96","58.01","7.33M","-4.25%"
"May 29, 2011","60.68","62.18","62.70","59.68","8.57M","-1.65%"
"May 22, 2011","61.70","60.08","61.77","59.72","6.59M","1.65%"
"May 15, 2011","60.70","60.26","61.71","60.22","8.36M","0.28%"
"May 08, 2011","60.53","60.49","61.81","60.22","7.33M","0.12%"
"May 01, 2011","60.46","62.13","62.36","60.29","10.37M","-2.22%"
"Apr 24, 2011","61.83","60.12","62.38","59.81","10.09M","3.07%"
"Apr 17, 2011","59.99","58.53","60.02","58.06","5.99M","1.73%"
"Apr 10, 2011","58.97","57.65","59.00","57.10","7.38M","2.49%"
"Apr 03, 2011","57.54","58.74","58.84","57.37","7.65M","-1.74%"
"Mar 27, 2011","58.56","57.07","58.95","56.38","13.33M","2.72%"
"Mar 20, 2011","57.01","57.62","57.99","56.36","9.74M","-0.19%"
"Mar 13, 2011","57.12","57.50","57.61","55.73","11.03M","-1.24%"
"Mar 06, 2011","57.84","58.02","58.52","57.02","8.31M","0.03%"
"Feb 27, 2011","57.82","58.89","60.00","57.34","10.52M","-1.01%"
"Feb 20, 2011","58.41","58.28","58.87","56.83","6.85M","-0.54%"
"Feb 13, 2011","58.73","58.60","58.90","58.00","5.64M","0.36%"
"Feb 06, 2011","58.52","57.13","58.57","57.02","7.15M","2.58%"
"Jan 30, 2011","57.05","56.69","57.68","56.59","9.15M","1.12%"
"Jan 23, 2011","56.42","55.54","57.60","55.36","8.04M","1.73%"
"Jan 16, 2011","55.46","55.65","56.15","55.15","6.82M","-0.38%"
"Jan 09, 2011","55.67","54.80","55.67","54.42","7.08M","1.18%"
"Jan 02, 2011","55.02","55.76","56.63","54.50","9.61M","-0.63%"
"Dec 26, 2010","55.37","54.31","55.75","54.11","8.11M","0.82%"
"Dec 19, 2010","54.92","53.71","55.52","53.66","7.96M","2.58%"
"Dec 12, 2010","53.54","54.27","54.61","52.75","8.26M","-0.78%"
"Dec 05, 2010","53.96","54.64","55.42","53.49","9.88M","-1.30%"
"Nov 28, 2010","54.67","53.53","54.80","53.04","8.41M","1.60%"
"Nov 21, 2010","53.81","53.04","54.05","52.58","6.33M","1.18%"
"Nov 14, 2010","53.18","54.52","54.82","51.62","11.91M","-2.24%"
"Nov 07, 2010","54.40","57.13","57.30","54.13","9.33M","-5.04%"
"Oct 31, 2010","57.29","54.81","57.65","54.67","6.74M","5.02%"
"Oct 24, 2010","54.55","56.00","56.00","54.01","8.02M","-1.84%"
"Oct 17, 2010","55.57","54.37","56.18","54.23","8.58M","2.17%"
"Oct 10, 2010","54.39","53.74","55.09","53.28","7.66M","1.34%"
"Oct 03, 2010","53.67","52.25","53.89","52.15","11.80M","2.54%"
"Sep 26, 2010","52.34","52.98","52.98","51.36","14.40M","-0.83%"
"Sep 19, 2010","52.78","53.52","54.85","51.59","13.97M","-1.03%"
"Sep 12, 2010","53.33","52.83","53.65","52.66","10.21M","1.91%"
"Sep 05, 2010","52.33","52.92","53.28","51.89","6.22M","-1.95%"
"Aug 29, 2010","53.37","50.24","53.40","49.49","10.57M","6.08%"
"Aug 22, 2010","50.31","49.67","50.44","48.11","11.06M","1.70%"
"Aug 15, 2010","49.47","49.53","51.27","48.96","10.24M","-0.62%"
"Aug 08, 2010","49.78","51.88","52.38","49.50","12.63M","-3.56%"
"Aug 01, 2010","51.62","51.78","52.81","50.76","10.70M","1.32%"
"Jul 25, 2010","50.95","50.05","51.82","49.64","15.29M","2.02%"
