"Date","Price","Open","High","Low","Vol.","Change %"
"May 28, 2017","22.76","22.65","23.01","22.44","147.97M","-0.78%"
"May 21, 2017","22.94","23.07","23.39","22.20","230.67M","0.35%"
"May 14, 2017","22.86","23.13","23.67","22.48","258.27M","0.62%"
"May 07, 2017","22.72","21.58","22.88","21.22","227.50M","5.43%"
"Apr 30, 2017","21.55","22.03","22.28","20.89","307.06M","-3.06%"
"Apr 23, 2017","22.23","23.14","23.44","21.68","414.63M","-5.84%"
"Apr 16, 2017","23.61","24.56","24.76","23.28","311.57M","-3.79%"
"Apr 09, 2017","24.54","23.38","24.88","23.20","255.55M","4.43%"
"Apr 02, 2017","23.50","22.84","24.02","22.79","239.92M","3.02%"
"Mar 26, 2017","22.81","23.44","23.54","22.53","271.12M","-0.48%"
"Mar 19, 2017","22.92","22.74","23.56","22.57","286.69M","1.10%"
"Mar 12, 2017","22.67","21.89","23.45","21.26","394.88M","4.33%"
"Mar 05, 2017","21.73","22.10","22.12","21.14","291.99M","-2.12%"
"Feb 26, 2017","22.20","24.10","24.58","21.57","444.20M","-8.00%"
"Feb 19, 2017","24.13","24.48","24.86","23.82","224.29M","-2.66%"
"Feb 12, 2017","24.79","25.00","25.34","24.50","232.50M","-1.98%"
"Feb 05, 2017","25.29","24.90","25.71","24.60","320.31M","3.22%"
"Jan 29, 2017","24.50","23.33","24.99","23.09","274.46M","5.51%"
"Jan 22, 2017","23.22","23.36","24.25","22.78","348.41M","0.43%"
"Jan 15, 2017","23.12","23.48","23.56","22.55","285.78M","1.67%"
"Jan 08, 2017","22.74","22.92","23.25","21.90","322.63M","1.56%"
"Jan 01, 2017","22.39","21.07","23.35","20.98","401.34M","7.03%"
"Dec 25, 2016","20.92","19.67","22.23","19.52","404.11M","8.17%"
"Dec 18, 2016","19.34","19.17","19.43","18.58","296.46M","1.36%"
"Dec 11, 2016","19.08","20.90","21.49","18.68","542.78M","-7.69%"
"Dec 04, 2016","20.67","20.99","21.73","20.52","307.07M","-3.28%"
"Nov 27, 2016","21.37","20.90","21.50","20.27","368.18M","3.69%"
"Nov 20, 2016","20.61","21.44","21.75","20.14","277.47M","-2.09%"
"Nov 13, 2016","21.05","20.51","22.25","20.13","471.68M","0.62%"
"Nov 06, 2016","20.92","24.22","25.70","20.83","636.41M","-16.55%"
"Oct 30, 2016","25.07","23.96","25.93","23.74","402.88M","5.29%"
"Oct 23, 2016","23.81","24.86","24.93","23.43","345.20M","-3.29%"
"Oct 16, 2016","24.62","23.15","24.99","23.00","286.02M","7.09%"
"Oct 09, 2016","22.99","23.17","24.09","22.50","339.54M","-0.04%"
"Oct 02, 2016","23.00","26.35","26.57","22.58","582.72M","-12.98%"
"Sep 25, 2016","26.43","27.21","28.08","25.86","263.67M","-2.18%"
"Sep 18, 2016","27.02","26.37","28.56","25.86","413.55M","4.08%"
"Sep 11, 2016","25.96","25.95","27.28","25.56","409.27M","-1.70%"
"Sep 04, 2016","26.41","27.92","28.70","26.25","420.08M","-3.44%"
"Aug 28, 2016","27.35","26.90","27.52","25.17","475.23M","0.63%"
"Aug 21, 2016","27.18","29.50","29.77","26.64","451.17M","-9.28%"
"Aug 14, 2016","29.96","31.10","31.30","29.66","275.66M","-3.51%"
"Aug 07, 2016","31.05","30.20","31.79","30.15","235.41M","2.71%"
"Jul 31, 2016","30.23","30.47","31.64","30.06","334.05M","-1.18%"
"Jul 24, 2016","30.59","28.34","30.77","27.45","408.39M","6.29%"
