"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 07, 2010","86.94","88.89","89.26","86.45","2.50M","-2.23%"
"Oct 31, 2010","88.92","86.10","89.57","85.41","3.37M","3.67%"
"Oct 24, 2010","85.77","86.63","87.02","84.47","1.88M","-0.07%"
"Oct 17, 2010","85.83","84.64","86.10","83.33","3.03M","1.37%"
"Oct 10, 2010","84.67","83.66","86.06","82.09","4.24M","1.38%"
"Oct 03, 2010","83.52","81.33","83.82","79.75","5.13M","2.53%"
"Sep 26, 2010","81.46","81.78","83.27","80.49","2.76M","0.02%"
"Sep 19, 2010","81.44","80.50","82.26","78.85","7.31M","1.38%"
"Sep 12, 2010","80.33","80.77","81.29","79.69","5.02M","0.77%"
"Sep 05, 2010","79.72","79.20","80.77","78.10","2.88M","0.38%"
"Aug 29, 2010","79.42","75.68","80.46","73.71","4.07M","4.76%"
"Aug 22, 2010","75.81","76.52","77.20","72.50","5.64M","-0.47%"
"Aug 15, 2010","76.17","75.58","78.67","74.89","3.05M","0.08%"
"Aug 08, 2010","76.11","80.83","81.82","75.50","3.11M","-5.50%"
"Aug 01, 2010","80.54","80.93","81.49","79.30","4.47M","0.99%"
"Jul 25, 2010","79.75","79.39","81.58","78.37","6.14M","1.21%"
"Jul 18, 2010","78.80","74.65","78.99","73.21","3.74M","5.84%"
"Jul 11, 2010","74.45","74.87","77.86","74.23","4.30M","-0.94%"
"Jul 04, 2010","75.16","71.76","75.21","69.94","3.82M","5.93%"
"Jun 27, 2010","70.95","77.22","77.22","70.54","4.83M","-7.27%"
"Jun 20, 2010","76.51","81.65","81.87","75.26","5.66M","-4.83%"
"Jun 13, 2010","80.39","78.96","81.23","78.56","4.33M","2.72%"
"Jun 06, 2010","78.26","75.45","78.39","72.23","6.72M","3.75%"
"May 30, 2010","75.43","77.76","80.21","75.05","4.90M","-4.20%"
"May 23, 2010","78.74","77.00","79.46","71.76","4.18M","2.74%"
"May 16, 2010","76.64","81.27","82.17","73.60","7.67M","-5.69%"
"May 09, 2010","81.26","81.54","84.36","78.71","5.34M","4.57%"
"May 02, 2010","77.71","84.82","86.69","75.18","8.85M","-7.88%"
"Apr 25, 2010","84.36","85.78","86.79","83.29","4.19M","-1.45%"
"Apr 18, 2010","85.60","83.71","85.76","82.58","4.34M","2.06%"
"Apr 11, 2010","83.87","81.36","85.90","80.75","4.80M","3.22%"
"Apr 04, 2010","81.25","79.64","81.34","78.92","4.88M","2.51%"
"Mar 28, 2010","79.26","78.81","79.96","78.48","3.81M","1.06%"
"Mar 21, 2010","78.43","78.68","79.94","77.91","8.75M","-1.17%"
"Mar 14, 2010","79.36","78.29","80.45","77.79","3.32M","1.34%"
"Mar 07, 2010","78.31","76.09","78.67","76.00","4.62M","3.18%"
"Feb 28, 2010","75.90","75.29","76.15","74.70","3.35M","1.20%"
"Feb 21, 2010","75.00","73.54","75.00","72.56","2.81M","2.45%"
"Feb 14, 2010","73.21","71.47","73.57","71.11","1.63M","3.40%"
"Feb 07, 2010","70.80","68.91","71.01","68.19","3.60M","2.59%"
"Jan 31, 2010","69.01","70.39","71.94","67.56","5.69M","-1.51%"
"Jan 24, 2010","70.07","72.54","72.78","70.04","4.93M","-2.86%"
"Jan 17, 2010","72.13","75.22","75.64","71.98","4.87M","-3.92%"
"Jan 10, 2010","75.07","76.01","76.69","74.78","3.46M","-1.04%"
"Jan 03, 2010","75.86","74.11","75.96","73.95","4.15M","2.76%"
"Dec 27, 2009","73.82","75.32","75.51","73.74","801.97K","-1.98%"
"Dec 20, 2009","75.31","75.00","75.85","74.31","2.09M","1.03%"
"Dec 13, 2009","74.54","74.53","75.81","73.98","4.95M","0.84%"
"Dec 06, 2009","73.92","73.70","74.25","72.27","5.15M","0.19%"
"Nov 29, 2009","73.78","70.33","74.25","69.97","5.28M","4.58%"
"Nov 22, 2009","70.55","71.66","72.32","69.42","1.99M","-0.37%"
"Nov 15, 2009","70.81","71.38","72.81","70.35","6.17M","-0.31%"
"Nov 08, 2009","71.03","69.33","71.73","69.05","3.74M","3.09%"
"Nov 01, 2009","68.90","64.85","69.21","63.36","5.82M","6.48%"
"Oct 25, 2009","64.71","68.39","69.60","64.29","5.70M","-5.24%"
"Oct 18, 2009","68.29","72.18","73.12","68.07","4.38M","-5.43%"
"Oct 11, 2009","72.21","70.50","72.97","69.37","2.22M","3.29%"
"Oct 04, 2009","69.91","66.87","70.23","66.57","3.09M","4.80%"
"Sep 27, 2009","66.71","68.92","70.22","65.92","4.55M","-3.12%"
"Sep 20, 2009","68.86","71.25","72.39","68.36","2.94M","-4.37%"
"Sep 13, 2009","72.01","71.29","73.57","71.04","3.74M","0.06%"
"Sep 06, 2009","71.97","68.16","72.24","67.44","3.81M","6.43%"
"Aug 30, 2009","67.62","65.86","67.90","64.19","4.58M","0.97%"
"Aug 23, 2009","66.97","67.94","68.54","65.26","3.19M","-0.89%"
"Aug 16, 2009","67.57","65.44","67.75","63.95","2.67M","1.58%"
"Aug 09, 2009","66.52","67.00","68.06","65.71","2.79M","-0.64%"
"Aug 02, 2009","66.95","64.75","67.99","64.36","4.65M","4.14%"
"Jul 26, 2009","64.29","63.23","64.79","61.61","3.47M","1.29%"
"Jul 19, 2009","63.47","59.66","63.70","59.34","4.70M","5.84%"
"Jul 12, 2009","59.97","55.61","59.97","54.16","4.72M","7.59%"
"Jul 05, 2009","55.74","55.98","56.69","53.50","4.38M","-1.45%"
"Jun 28, 2009","56.56","58.46","59.98","56.44","3.22M","-2.90%"
"Jun 21, 2009","58.25","57.11","58.60","54.69","4.97M","0.73%"
"Jun 14, 2009","57.83","59.80","59.82","56.00","8.54M","-4.27%"
"Jun 07, 2009","60.41","59.80","61.71","58.80","7.84M","0.28%"
"May 31, 2009","60.24","58.20","61.66","58.20","4.43M","4.67%"
"May 24, 2009","57.55","53.51","57.56","53.41","2.69M","6.55%"
"May 17, 2009","54.01","55.30","58.49","53.49","4.65M","-1.50%"
"May 10, 2009","54.83","59.33","59.33","53.33","5.09M","-8.59%"
"May 03, 2009","59.98","56.95","61.83","56.81","8.76M","6.61%"
"Apr 26, 2009","56.26","55.00","57.75","52.32","10.39M","0.54%"
"Apr 19, 2009","55.96","55.20","56.67","51.48","7.12M","1.12%"
"Apr 12, 2009","55.34","53.15","55.79","51.52","5.65M","4.08%"
"Apr 05, 2009","53.17","52.45","53.51","49.13","4.04M","0.28%"
"Mar 29, 2009","53.02","47.99","53.60","46.39","7.59M","7.37%"
"Mar 22, 2009","49.38","46.56","51.22","45.58","6.22M","9.49%"
"Mar 15, 2009","45.10","43.60","48.33","43.60","4.86M","3.87%"
"Mar 08, 2009","43.42","38.51","44.25","38.28","8.56M","10.26%"
